    "alabama": ["u.s.", "usa", "united states"],
    "alaska": ["u.s.", "usa", "united states"],
    "american samoa": ["u.s.", "usa", "united states"],
    "arizona": ["u.s.", "usa", "united states"],
    "arkansas": ["u.s.", "usa", "united states"],
    "baker island": ["u.s.", "usa", "united states"],
    "california": ["u.s.", "usa", "united states"],
    "colorado": ["u.s.", "usa", "united states"],
    "connecticut": ["u.s.", "usa", "united states"],
    "delaware": ["u.s.", "usa", "united states"],
    "district of columbia": ["u.s.", "usa", "united states"],
    "florida": ["u.s.", "usa", "united states"],
    "georgia": ["u.s.", "usa", "united states"],
    "guam": ["u.s.", "usa", "united states"],
    "hawaii": ["u.s.", "usa", "united states"],
    "howland island": ["u.s.", "usa", "united states"],
    "idaho": ["u.s.", "usa", "united states"],
    "illinois": ["u.s.", "usa", "united states"],
    "indiana": ["u.s.", "usa", "united states"],
    "iowa": ["u.s.", "usa", "united states"],
    "jarvis island": ["u.s.", "usa", "united states"],
    "johnston atoll": ["u.s.", "usa", "united states"],
    "kansas": ["u.s.", "usa", "united states"],
    "kentucky": ["u.s.", "usa", "united states"],
    "kingman reef": ["u.s.", "usa", "united states"],
    "louisiana": ["u.s.", "usa", "united states"],
    "maine": ["u.s.", "usa", "united states"],
    "maryland": ["u.s.", "usa", "united states"],
    "massachusetts": ["u.s.", "usa", "united states"],
    "michigan": ["u.s.", "usa", "united states"],
    "midway atoll": ["u.s.", "usa", "united states"],
    "minnesota": ["u.s.", "usa", "united states"],
    "mississippi": ["u.s.", "usa", "united states"],
    "missouri": ["u.s.", "usa", "united states"],
    "montana": ["u.s.", "usa", "united states"],
    "navassa island": ["u.s.", "usa", "united states"],
    "nebraska": ["u.s.", "usa", "united states"],
    "nevada": ["u.s.", "usa", "united states"],
    "new hampshire": ["u.s.", "usa", "united states"],
    "new jersey": ["u.s.", "usa", "united states"],
    "new mexico": ["u.s.", "usa", "united states"],
    "new york": ["u.s.", "usa", "united states"],
    "north carolina": ["u.s.", "usa", "united states"],
    "north dakota": ["u.s.", "usa", "united states"],
    "northern mariana islands": ["u.s.", "usa", "united states"],
    "ohio": ["u.s.", "usa", "united states"],
    "oklahoma": ["u.s.", "usa", "united states"],
    "oregon": ["u.s.", "usa", "united states"],
    "palmyra atoll": ["u.s.", "usa", "united states"],
    "pennsylvania": ["u.s.", "usa", "united states"],
    "puerto rico": ["u.s.", "usa", "united states"],
    "rhode island": ["u.s.", "usa", "united states"],
    "south carolina": ["u.s.", "usa", "united states"],
    "south dakota": ["u.s.", "usa", "united states"],
    "tennessee": ["u.s.", "usa", "united states"],
    "texas": ["u.s.", "usa", "united states"],
    "united states minor outlying islands": ["u.s.", "usa", "united states"],
    "united states virgin islands": ["u.s.", "usa", "united states"],
    "utah": ["u.s.", "usa", "united states"],
    "vermont": ["u.s.", "usa", "united states"],
    "virginia": ["u.s.", "usa", "united states"],
    "wake island": ["u.s.", "usa", "united states"],
    "washington": ["u.s.", "usa", "united states"],
    "west virginia": ["u.s.", "usa", "united states"],
    "wisconsin": ["u.s.", "usa", "united states"],
    "wyoming": ["u.s.", "usa", "united states"],
